datetime,Biogas,Biomass,CCGT,CHP,Coal,Fossil,Generic,Hydro,Mining,Nuclear,Other,OtherRenew,Residual,Scheduled,Solar,Waste,Wind,demand
2024-04-26 12:00:00+00:00,81.8,423.3,1109.5,1722.6,400.0,109.8,0.0,5627.675,0.0,4924.5,0.0,3.3,0.0,0.0,14130.975,138.60000000000002,5951.25,34623.3
2024-04-26 13:00:00+00:00,80.6,422.2,1127.4,1729.8,400.0,109.8,0.0,4874.9,0.0,4834.5,0.0,3.3,0.0,0.0,13300.2,138.8,7030.6,34052.1
2024-04-26 14:00:00+00:00,80.8,422.9,1210.4,1737.45,350.0,109.8,0.0,4828.75,0.0,4714.5,0.0,3.3,0.0,0.0,12425.125,138.9,8013.15,34035.075000000004
2024-04-26 15:00:00+00:00,83.1,416.0,1361.617,1712.25,325.0,109.8,0.0,4797.224999999999,0.0,4593.5,0.0,3.3,0.0,0.0,10900.8,139.4,8816.675,33258.667
2024-04-26 16:00:00+00:00,84.7,422.55,2259.35,1723.575,350.0,109.8,0.0,5816.425,0.0,4474.5,0.0,3.3,0.0,0.0,8209.875,140.3,8434.85,32029.225
2024-04-26 17:00:00+00:00,85.0,429.9,3370.6,1779.95,400.0,115.4,0.0,6802.55,0.0,4374.8,0.0,3.3,0.0,0.0,4122.925,144.6,8347.0,29976.025
2024-04-26 18:00:00+00:00,89.1,431.2,4070.95,1890.875,400.0,121.4,0.0,7928.400000000001,0.0,4362.5,0.0,3.3,0.0,0.0,1153.1,145.8,7999.525,28596.15
2024-04-26 19:00:00+00:00,93.7,432.6,4878.775,1945.1,350.0,122.9,0.0,8085.7,0.0,4362.5,0.0,3.3,0.0,0.0,254.0,146.0,7473.275,28147.85
2024-04-26 20:00:00+00:00,94.4,433.1,4237.3,1919.8,300.0,122.9,0.0,8057.3,0.0,4361.5,0.0,3.3,0.0,0.0,192.2,145.8,7411.45,27279.05
2024-04-26 21:00:00+00:00,92.4,433.9,3044.5,1906.1,243.0,120.2,0.0,7552.75,0.0,4336.3,0.0,3.3,0.0,0.0,83.0,147.3,8040.45,26003.2
2024-04-26 22:00:00+00:00,91.8,449.6,1638.1,1822.9,243.0,121.3,0.0,6022.8,0.0,4294.4,0.0,3.4,0.0,0.0,82.9,149.39999999999998,8897.35,23816.95
2024-04-26 23:00:00+00:00,92.0,448.9,1447.0,1797.3,243.0,118.4,0.0,5773.099999999999,0.0,4295.4,0.0,3.4,0.0,0.0,70.39999999999999,149.7,8758.8,23197.399999999998
2024-04-27 00:00:00+00:00,90.4,448.9,1442.0,1740.65,243.0,118.4,0.0,5615.475,0.0,4296.4,0.0,3.4,0.0,0.0,61.1,149.8,9328.45,23537.975
2024-04-27 01:00:00+00:00,89.8,446.0,1461.0,1739.0,243.0,118.4,0.0,4484.0,0.0,4298.4,0.0,3.4,0.0,0.0,40.9,149.8,9700.2,22773.9
2024-04-27 02:00:00+00:00,88.7,434.5,1453.0,1728.0,243.0,118.4,0.0,4003.5,0.0,4297.4,0.0,3.4,0.0,0.0,34.9,150.3,9780.3,22335.399999999998
2024-04-27 03:00:00+00:00,88.0,433.7,1461.0,1725.9,243.0,118.4,0.0,4296.425,0.0,4297.4,0.0,3.4,0.0,0.0,10.1,150.2,9517.4,22344.925
2024-04-27 04:00:00+00:00,87.0,431.333,1468.25,1704.9,243.0,118.4,0.0,4486.25,0.0,4297.4,0.0,3.4,0.0,0.0,10.4,149.1,9327.65,22327.083
2024-04-27 05:00:00+00:00,85.0,430.7,1424.25,1713.875,300.0,117.2,0.0,4634.175,0.0,4298.4,0.0,3.4,0.0,0.0,263.4,143.8,9297.9,22712.1
2024-04-27 06:00:00+00:00,84.6,399.783,1519.0,1661.0,350.0,116.9,0.0,3963.95,0.0,4297.4,0.0,3.4,0.0,0.0,2284.7,147.60000000000002,10010.9,24839.233
2024-04-27 07:00:00+00:00,81.2,382.067,1262.125,1573.308,300.0,104.2,0.0,4074.075,0.0,4302.9,0.0,3.4,0.0,0.0,5961.95,146.0,10740.3,28931.524999999998
2024-04-27 08:00:00+00:00,74.5,344.958,1142.375,1499.5,243.0,97.4,0.0,4226.099999999999,0.0,4303.9,0.0,3.4,0.0,0.0,8013.95,149.0,10889.475,30987.557999999997
2024-04-27 09:00:00+00:00,74.0,361.15,1023.0,1466.3,243.0,88.5,0.0,2932.425,0.0,4301.9,0.0,3.4,0.0,0.0,10651.475,149.1,10296.7,31590.95
2024-04-27 10:00:00+00:00,74.7,371.15,1025.0,1453.8,243.0,77.5,0.0,2197.75,0.0,4303.9,0.0,3.4,0.0,0.0,12205.550000000001,146.7,9647.725,31750.174999999996
2024-04-27 11:00:00+00:00,70.3,366.7,1025.0,1404.875,243.0,77.4,0.0,1910.5,0.0,4302.9,0.0,3.4,0.0,0.0,12266.725,141.3,8916.275,30728.375
2024-04-27 12:00:00+00:00,61.8,327.825,1069.9,1311.275,243.0,77.5,0.0,1745.65,0.0,4302.9,0.0,3.4,0.0,0.0,12022.25,118.4,7503.275,28787.175000000003
2024-04-27 13:00:00+00:00,71.5,356.8,1164.5,1349.675,243.0,77.5,0.0,1878.275,0.0,4302.9,0.0,3.4,0.0,0.0,12395.25,146.0,8914.95,30903.75
2024-04-27 14:00:00+00:00,71.5,376.617,1166.5,1352.5,243.0,77.4,0.0,1936.6000000000001,0.0,4301.9,0.0,3.4,0.0,0.0,11837.95,146.6,9266.05,30780.017
2024-04-27 15:00:00+00:00,73.7,383.283,1210.5,1351.0,243.0,77.5,0.0,2006.6750000000002,0.0,4302.9,0.0,3.4,0.0,0.0,12017.825,146.5,9059.775,30876.057999999997
2024-04-27 16:00:00+00:00,78.2,388.433,1347.0,1432.7,243.0,84.4,0.0,2907.375,0.0,4302.9,0.0,3.4,0.0,0.0,10058.35,146.5,10444.025,31436.283000000003
2024-04-27 17:00:00+00:00,84.0,387.8,1535.375,1517.85,243.0,97.4,0.0,3525.6,0.0,4303.9,0.0,3.4,0.0,0.0,7552.625,145.9,10063.2,29460.05
2024-04-27 18:00:00+00:00,90.2,429.3,2344.275,1628.95,243.0,113.8,0.0,5152.9,0.0,4301.9,0.0,3.4,0.0,0.0,2841.35,148.1,7434.575,24731.75
2024-04-27 19:00:00+00:00,91.8,432.4,3119.2,1672.475,243.0,107.0,0.0,8092.549999999999,0.0,4302.9,0.0,3.4,0.0,0.0,523.45,145.1,5932.025,24665.300000000003
2024-04-27 20:00:00+00:00,91.8,445.2,2894.35,1681.225,243.0,107.0,0.0,7698.9,0.0,4300.9,0.0,3.4,0.0,0.0,442.75,148.1,5305.2,23361.825
2024-04-27 21:00:00+00:00,91.9,443.9,3123.2,1672.6,243.0,107.0,0.0,7305.525000000001,0.0,4299.9,0.0,1.0,0.0,0.0,324.09999999999997,149.2,4002.0249999999996,21763.35
2024-04-27 22:00:00+00:00,86.1,440.4,2440.3,1655.8,243.0,107.0,0.0,5796.3,0.0,4296.2,0.0,1.0,0.0,0.0,307.59999999999997,147.8,3838.8,19360.3
2024-04-27 23:00:00+00:00,85.5,438.4,2319.3,1625.4,243.0,107.0,0.0,4747.95,0.0,4296.2,0.0,1.0,0.0,0.0,221.10000000000002,149.1,3028.4,17262.350000000002
2024-04-28 00:00:00+00:00,85.3,441.7,2446.5,1625.9,243.0,107.0,0.0,4556.8,0.0,4298.2,0.0,1.0,0.0,0.0,89.89999999999999,148.6,2974.375,17018.275
2024-04-28 01:00:00+00:00,85.0,431.0,2492.0,1613.7,243.0,107.0,0.0,4577.15,0.0,4299.2,0.0,1.0,0.0,0.0,65.9,148.39999999999998,2859.25,16922.6
2024-04-28 02:00:00+00:00,82.2,423.2,2477.175,1611.5,243.0,111.0,0.0,4399.099999999999,0.0,4299.2,0.0,1.0,0.0,0.0,48.1,147.39999999999998,2192.475,16035.35
2024-04-28 03:00:00+00:00,82.1,440.7,2603.975,1610.6,243.0,111.0,0.0,4638.675,0.0,4298.2,0.0,1.0,0.0,0.0,10.3,147.39999999999998,1573.2,15760.150000000001
2024-04-28 04:00:00+00:00,82.3,412.9,2509.75,1613.275,243.0,111.0,0.0,4410.85,0.0,4299.2,0.0,1.0,0.0,0.0,10.1,146.8,1321.825,15162.0
2024-04-28 05:00:00+00:00,81.8,413.0,2607.3,1623.075,243.0,117.8,0.0,4226.4,0.0,4299.2,0.0,1.0,0.0,0.0,643.9,148.1,1227.425,15632.0
2024-04-28 06:00:00+00:00,82.1,415.7,2508.15,1599.05,243.0,110.6,0.0,3906.525,0.0,4299.2,0.0,1.0,0.0,0.0,4757.875,146.9,845.3,18915.399999999998
2024-04-28 07:00:00+00:00,81.7,393.5,1832.75,1513.375,243.0,97.4,0.0,2984.375,0.0,4299.2,0.0,1.0,0.0,0.0,11750.925000000001,146.8,579.325,23923.350000000002
2024-04-28 08:00:00+00:00,73.2,391.687,1681.0,1367.15,243.0,63.2,0.0,2414.0,0.0,4299.2,0.0,1.0,0.0,0.0,14667.73,146.8,493.29999999999995,25841.266999999996
2024-04-28 09:00:00+00:00,71.6,394.582,1651.0,1361.575,300.0,50.8,0.0,2273.3,0.0,4297.4,0.0,1.0,0.0,0.0,15699.94,146.3,520.6,26768.096999999998
2024-04-28 10:00:00+00:00,70.4,395.3,1678.75,1351.2,350.0,50.8,0.0,2780.725,0.0,4296.4,0.0,1.0,0.0,0.0,16052.2,145.9,587.625,27760.3
2024-04-28 11:00:00+00:00,69.8,397.63,1706.35,1347.8,300.0,50.8,0.0,3137.9249999999997,0.0,4297.4,0.0,1.0,0.0,0.0,15209.55,145.9,739.125,27403.28
2024-04-28 12:00:00+00:00,67.4,391.8,1722.825,1313.8,243.0,50.8,0.0,2858.35,0.0,4295.4,0.0,1.0,0.0,0.0,14803.6,142.60000000000002,1116.5,27007.074999999997
2024-04-28 13:00:00+00:00,56.1,357.0,1657.0,1224.5,243.0,50.8,0.0,2073.075,0.0,4294.4,0.0,1.0,0.0,0.0,14128.75,119.0,1218.1,25422.725
2024-04-28 14:00:00+00:00,54.2,346.6,1657.0,1228.0,243.0,50.8,0.0,2300.65,0.0,4293.4,0.0,3.1,0.0,0.0,12524.725,117.0,2070.925,24889.399999999998
2024-04-28 15:00:00+00:00,62.8,368.8,1745.875,1279.2,243.0,46.8,0.0,3272.525,0.0,4294.4,0.0,3.1,0.0,0.0,12126.7,134.10000000000002,2226.225,25803.524999999998
2024-04-28 16:00:00+00:00,79.5,397.5,2318.15,1485.4,243.0,90.0,0.0,4362.125,0.0,4288.7,0.0,3.1,0.0,0.0,10605.025,144.9,2451.3,26468.7
2024-04-28 17:00:00+00:00,81.1,452.27,2633.041,1566.05,243.0,105.2,0.0,4810.177,0.0,4298.2,0.0,3.1,0.0,0.0,7329.371,149.1,3435.675,25106.284
2024-04-28 18:00:00+00:00,85.7,448.5,3149.475,1711.0,243.0,112.5,0.0,6219.65,0.0,4298.2,0.0,3.1,0.0,0.0,3824.3,150.1,3947.875,24193.399999999998
2024-04-28 19:00:00+00:00,86.1,446.5,3625.95,1736.8,243.0,114.0,0.0,8261.5,0.0,4298.2,0.0,3.1,0.0,0.0,580.6,149.1,4533.05,24077.899999999998
2024-04-28 20:00:00+00:00,85.5,447.2,3353.55,1757.8,243.0,114.0,0.0,8258.0,0.0,4296.2,0.0,3.1,0.0,0.0,507.79999999999995,148.7,4951.15,24166.0
2024-04-28 21:00:00+00:00,85.2,447.717,2821.55,1746.6,243.0,112.5,0.0,7219.2,0.0,4296.2,0.0,3.1,0.0,0.0,514.9,148.7,5224.2,22862.867
2024-04-28 22:00:00+00:00,80.8,438.5,2640.425,1750.3,243.0,123.4,0.0,7086.85,0.0,4297.0,0.0,3.1,0.0,0.0,484.7,147.1,5199.65,22494.824999999997
2024-04-28 23:00:00+00:00,80.8,436.092,2822.4,1750.3,243.0,123.4,0.0,6398.1,0.0,4297.0,0.0,3.1,0.0,0.0,462.2,149.6,4771.6,21537.591999999997
2024-04-29 00:00:00+00:00,80.7,437.8,2727.4,1771.5,243.0,123.4,0.0,6199.45,0.0,4299.0,0.0,3.1,0.0,0.0,396.6,148.1,4396.975,20827.025
2024-04-29 01:00:00+00:00,80.4,438.9,2556.4,1795.6,243.0,123.4,0.0,5967.849999999999,0.0,4300.0,0.0,3.1,0.0,0.0,196.3,149.6,3841.45,19696.0
2024-04-29 02:00:00+00:00,79.1,438.6,2415.9,1804.0,243.0,123.4,0.0,5556.4,0.0,4299.0,0.0,3.1,0.0,0.0,213.5,149.39999999999998,3634.15,18959.55
2024-04-29 03:00:00+00:00,78.4,441.575,2994.725,1809.5,243.0,123.4,0.0,6343.925,0.0,4299.0,0.0,3.1,0.0,0.0,133.1,150.1,3454.975,20074.8
2024-04-29 04:00:00+00:00,78.7,418.3,4311.358,1888.05,243.0,123.7,0.0,7653.7,0.0,4300.0,0.0,3.1,0.0,0.0,92.0,151.6,3327.5,22591.008
2024-04-29 05:00:00+00:00,79.8,416.475,4781.817,1952.95,243.0,131.6,0.0,8635.2,0.0,4299.0,0.0,3.1,0.0,0.0,279.875,151.3,2899.625,23873.742
2024-04-29 06:00:00+00:00,80.6,415.7,5277.675,1968.825,243.0,128.5,0.0,8528.325,0.0,4300.0,0.0,3.1,1.0,0.0,3898.325,151.1,2483.45,27479.600000000002
2024-04-29 07:00:00+00:00,77.6,415.9,4456.075,1964.125,300.0,116.0,0.0,6369.2,0.0,4300.0,0.0,3.1,7.0,0.0,9529.825,148.2,2183.625,29870.649999999998
2024-04-29 08:00:00+00:00,75.1,409.033,3509.4,1954.575,350.0,99.5,0.0,5142.725,0.0,4299.0,0.0,3.1,2.0,0.0,13800.25,147.5,2185.65,31977.833
2024-04-29 09:00:00+00:00,74.9,401.7,3035.6,1889.1,400.0,105.5,0.0,3820.4,0.0,4293.5,0.0,3.1,2.0,0.0,15970.900000000001,147.2,2237.2,32381.1
2024-04-29 10:00:00+00:00,75.7,392.763,2601.5,1895.8,450.0,111.5,0.0,3498.45,0.0,4294.5,0.0,3.2,2.0,0.0,16034.067000000001,147.8,2258.65,31765.930000000004
2024-04-29 11:00:00+00:00,77.6,382.5,2536.9,1903.0,400.0,111.5,0.0,3609.975,0.0,4294.5,0.0,3.2,6.5,0.0,15909.675,148.8,2145.25,31529.4
2024-04-29 12:00:00+00:00,78.9,382.3,2571.55,1906.4,400.0,111.5,0.0,4385.75,0.0,4294.5,0.0,3.2,6.5,0.0,14875.425000000001,148.89999999999998,2366.45,31531.375000000004
2024-04-29 13:00:00+00:00,78.4,383.2,2714.575,1901.5,400.0,111.5,0.0,4953.275000000001,0.0,4294.5,0.0,3.2,3.0,0.0,13317.825,146.0,2723.6,31030.575
2024-04-29 14:00:00+00:00,78.7,378.55,2871.35,1907.3,350.0,111.5,0.0,4797.575,0.0,4293.5,0.0,3.2,2.0,0.0,12357.324999999999,147.5,3281.725,30580.225
2024-04-29 15:00:00+00:00,81.1,378.8,3199.025,1909.9,318.3,111.5,0.0,3999.75,0.0,4295.5,0.0,3.2,0.0,0.0,11524.300000000001,148.6,3752.025,29722.000000000004
2024-04-29 16:00:00+00:00,85.2,399.6,4868.05,1958.6,350.0,134.5,0.0,4585.175,0.0,4301.5,0.0,3.2,0.0,0.0,9558.875,148.6,3987.8500000000004,30381.15
2024-04-29 17:00:00+00:00,85.7,430.533,4728.925,2022.55,350.0,128.0,0.0,5783.849999999999,0.0,4343.5,0.0,3.2,0.0,0.0,6700.900000000001,148.7,4196.175,28922.033
2024-04-29 18:00:00+00:00,91.9,428.8,5404.081,2034.5,350.0,148.7,0.0,8148.639999999999,0.0,4364.5,0.0,3.2,0.0,0.0,2104.415,142.89999999999998,4149.547,27371.182999999997
2024-04-29 19:00:00+00:00,94.1,426.2,4361.125,2042.2,300.0,141.9,0.0,8681.175,0.0,4382.5,0.0,3.2,0.0,0.0,596.1999999999999,142.2,4205.85,25376.65
2024-04-29 20:00:00+00:00,95.0,425.2,4595.65,2044.625,243.0,141.9,0.0,8440.449999999999,0.0,4405.5,0.0,3.2,0.0,0.0,431.09999999999997,143.39999999999998,4160.075,25129.1
2024-04-29 21:00:00+00:00,93.0,424.5,3979.2,2039.1,243.0,132.8,0.0,8075.7,0.0,4426.5,0.0,3.2,0.0,0.0,429.5,143.5,4263.45,24253.45
2024-04-29 22:00:00+00:00,88.4,426.3,3171.275,1972.05,243.0,130.9,0.0,6021.575,0.0,4446.0,0.0,3.2,0.0,0.0,390.59999999999997,143.1,4410.6,21447.0
2024-04-29 23:00:00+00:00,88.1,420.075,2013.675,1986.425,243.0,130.9,0.0,5424.075,0.0,4466.8,0.0,3.2,0.0,0.0,370.59999999999997,148.6,4811.225,20106.675000000003
2024-04-30 00:00:00+00:00,88.1,438.1,1901.0,1957.3,243.0,130.9,0.0,4797.875,0.0,4487.0,0.0,3.2,0.0,0.0,364.5,148.7,4931.5,19491.175
2024-04-30 01:00:00+00:00,88.0,440.85,1974.25,1963.975,243.0,130.9,0.0,4361.275,0.0,4504.8,0.0,3.2,0.0,0.0,334.40000000000003,148.7,5049.3,19242.649999999998
2024-04-30 02:00:00+00:00,87.4,438.517,2114.0,2023.8,243.0,129.8,0.0,4253.0,0.0,4528.0,0.0,3.2,0.0,0.0,220.7,147.5,4839.3,19028.217
2024-04-30 03:00:00+00:00,89.1,437.9,2663.25,2048.95,243.0,129.8,0.0,5068.900000000001,0.0,4545.8,0.0,3.2,0.0,0.0,184.60000000000002,144.0,4935.2,20493.7
2024-04-30 04:00:00+00:00,89.1,437.1,3414.8,2058.425,243.0,134.3,0.0,6367.2,0.0,4568.0,0.0,3.2,0.0,0.0,119.8,134.3,5286.375,22855.6
2024-04-30 05:00:00+00:00,87.6,439.8,3526.9,2089.8,243.0,138.0,0.0,7556.0,0.0,4588.6,0.0,3.2,0.0,0.0,452.3,138.3,5707.6,24971.1
2024-04-30 06:00:00+00:00,87.1,439.2,4092.625,2106.3,243.0,139.8,0.0,6570.299999999999,0.0,4608.8,0.0,3.2,0.0,0.0,4370.425,137.8,6049.85,28848.4
2024-04-30 07:00:00+00:00,83.2,407.0,3526.575,2070.375,300.0,128.2,0.0,4071.5,0.0,4628.6,0.0,3.2,0.0,0.0,10467.449999999999,138.3,5463.25,31287.65
2024-04-30 08:00:00+00:00,80.2,440.967,2156.15,2037.5,350.0,104.5,0.0,3203.5499999999997,0.0,4640.8,0.0,3.2,0.0,0.0,14240.95,143.5,5262.025,32663.341999999997
2024-04-30 09:00:00+00:00,79.5,431.242,1580.2,1977.025,400.0,104.5,0.0,2606.525,0.0,4637.5,0.0,3.2,1.0,0.0,15758.575,146.8,5470.325,33196.392
2024-04-30 10:00:00+00:00,80.0,388.025,1482.0,1940.4,400.0,99.5,0.0,2385.3,0.0,4637.9,0.0,3.2,3.0,0.0,15450.4,144.5,5667.4,32681.625
2024-04-30 11:00:00+00:00,79.9,377.6,1289.5,1877.4,400.0,98.3,0.0,2334.62,0.0,4637.5,0.0,3.2,6.0,0.0,14904.312,144.60000000000002,6280.7,32433.632
